date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2022-01-04,Thanasi Kokkinakis,John Millman,0.48150499999999996,0.518495,RH,RH,M
2022-01-05,Thanasi Kokkinakis,Francis Tiafoe,0.48150499999999996,0.518495,RH,RH,M
2022-01-08,Gael Monfils,Thanasi Kokkinakis,0.472965,0.5270349999999999,RH,RH,M
2022-01-04,Facundo Bagnis,Andy Murray,0.359995,0.6400049999999999,LH,RH,M
2022-01-05,Ricardas Berankis,Marcos Giron,0.49609499999999995,0.503905,RH,RH,M
2022-01-06,Grigor Dimitrov,Facundo Bagnis,0.5353600000000001,0.46463999999999994,RH,LH,M
2022-01-06,Rafael Nadal,Ricardas Berankis,0.53991,0.46009,LH,RH,M
2022-01-11,Thanasi Kokkinakis,Benoit Paire,0.48150499999999996,0.518495,RH,RH,M
2022-01-12,Thanasi Kokkinakis,John Isner,0.48150499999999996,0.518495,RH,RH,M
2022-01-14,Thanasi Kokkinakis,Marin Cilic,0.48150499999999996,0.518495,RH,RH,M
2022-01-12,David Goffin,Denis Kudla,0.53061,0.46939,RH,RH,M
2022-01-12,Andy Murray,Nikoloz Basilashvili,0.474125,0.525875,RH,RH,M
2022-01-13,Andy Murray,David Goffin,0.474125,0.525875,RH,RH,M
2022-01-17,Dusan Lajovic,Marton Fucsovics,0.265395,0.734605,RH,RH,M
2022-01-17,Cristian Garin,Facundo Bagnis,0.598075,0.401925,RH,LH,M
2022-01-17,Rafael Nadal,Marcos Giron,0.550965,0.44903499999999996,LH,RH,M
2022-01-17,John Millman,Feliciano Lopez,0.6120950000000001,0.38790499999999994,RH,LH,M
2022-01-18,Diego Schwartzman,Filip Krajinovic,0.49438,0.50562,RH,RH,M
2022-01-18,Ricardas Berankis,Roberto Carballes Baena,0.49609499999999995,0.503905,RH,RH,M
2022-01-18,Andy Murray,Nikoloz Basilashvili,0.465215,0.5347850000000001,RH,RH,M
2022-01-18,Pablo Andujar,Damir Dzumhur,0.25282,0.74718,RH,RH,M
2022-01-19,Alexander Zverev,John Millman,0.548385,0.451615,RH,RH,M
2022-01-20,Marin Cilic,Norbert Gombos,0.50971,0.49029,RH,RH,M
2022-01-20,Andrey Rublev,Ricardas Berankis,0.52814,0.47185999999999995,RH,RH,M
2022-01-20,Roberto Bautista Agut,Philipp Kohlschreiber,0.48807500000000004,0.511925,RH,RH,M
2022-01-20,Benoit Paire,Grigor Dimitrov,0.425945,0.574055,RH,RH,M
2022-01-21,Gael Monfils,Cristian Garin,0.49706,0.5029399999999999,RH,RH,M
2022-01-21,Alexander Zverev,Radu Albot,0.548385,0.451615,RH,RH,M
2022-01-22,Marin Cilic,Andrey Rublev,0.50971,0.49029,RH,RH,M
2022-01-23,Rafael Nadal,Adrian Mannarino,0.73497,0.26503,LH,LH,M
2022-02-01,Gilles Simon,Lucas Pouille,0.45724,0.54276,RH,RH,M
2022-02-02,Roberto Bautista Agut,Gilles Simon,0.48807500000000004,0.511925,RH,RH,M
2022-02-03,Damir Dzumhur,Nikoloz Basilashvili,0.46712,0.53288,RH,RH,M
2022-02-03,Adrian Mannarino,David Goffin,0.495255,0.504745,LH,RH,M
2022-02-04,Filip Krajinovic,Damir Dzumhur,0.44925499999999996,0.550745,RH,RH,M
2022-02-04,Alexander Zverev,Adrian Mannarino,0.55131,0.44869000000000003,RH,LH,M
2022-02-07,Dusan Lajovic,Benoit Paire,0.265395,0.734605,RH,RH,M
2022-02-10,Federico Delbonis,Pablo Andujar,0.545955,0.45404500000000003,LH,RH,M
2022-02-11,Federico Delbonis,Fabio Fognini,0.545955,0.45404500000000003,LH,RH,M
2022-02-07,Kevin Anderson,Sam Querrey,0.503835,0.49616499999999997,RH,RH,M
2022-02-08,Marcos Giron,Tennys Sandgren,0.39653,0.60347,RH,RH,M
2022-02-09,Yoshihito Nishioka,Mitchell Krueger,0.44337,0.55663,LH,RH,M
2022-02-09,Adrian Mannarino,Steve Johnson,0.518025,0.48197500000000004,LH,RH,M
2022-02-10,John Isner,Kevin Anderson,0.532,0.46799999999999997,RH,RH,M
2022-02-12,John Isner,Vasek Pospisil,0.532,0.46799999999999997,RH,RH,M
2022-02-09,Marton Fucsovics,Filip Krajinovic,0.535805,0.464195,RH,RH,M
2022-02-11,Andrey Rublev,Marton Fucsovics,0.629215,0.37078500000000003,RH,RH,M
2022-02-14,Andreas Seppi,Peter Gojowczyk,0.364545,0.635455,RH,RH,M
2022-02-15,Steve Johnson,Kevin Anderson,0.20642,0.79358,RH,RH,M
2022-02-15,Denis Istomin,Sam Querrey,0.45157499999999995,0.548425,RH,RH,M
2022-02-15,Marcos Giron,Tennys Sandgren,0.422815,0.5771850000000001,RH,RH,M
2022-02-16,Stefan Kozlov,Steve Johnson,0.91073,0.08926999999999996,RH,RH,M
2022-02-17,John Millman,Marcos Giron,0.533945,0.466055,RH,RH,M
2022-02-18,Grigor Dimitrov,Mitchell Krueger,0.52259,0.47741,RH,RH,M
2022-02-19,John Millman,Grigor Dimitrov,0.533945,0.466055,RH,RH,M
2022-02-15,Elias Ymer,Joao Sousa,0.39673,0.60327,RH,RH,M
2022-02-15,Andy Murray,Taro Daniel,0.465215,0.5347850000000001,RH,RH,M
2022-02-16,Nikoloz Basilashvili,Elias Ymer,0.566135,0.43386499999999995,RH,RH,M
2022-02-16,Roberto Bautista Agut,Andy Murray,0.49163,0.50837,RH,RH,M
2022-02-17,Nikoloz Basilashvili,Marton Fucsovics,0.566135,0.43386499999999995,RH,RH,M
2022-02-19,Roberto Bautista Agut,Nikoloz Basilashvili,0.33226,0.66774,RH,RH,M
2022-02-16,Andrey Rublev,Richard Gasquet,0.531625,0.468375,RH,RH,M
2022-02-17,Lucas Pouille,Radu Albot,0.28818,0.71182,RH,RH,M
2022-02-18,Andrey Rublev,Lucas Pouille,0.531625,0.468375,RH,RH,M
2022-02-14,Pablo Andujar,Pablo Cuevas,0.25282,0.74718,RH,RH,M
2022-02-16,Fabio Fognini,Pablo Carreno Busta,0.350845,0.6491549999999999,RH,RH,M
2022-02-19,Diego Schwartzman,Pablo Andujar,0.48857500000000004,0.511425,RH,RH,M
2022-02-22,Stefan Kozlov,Grigor Dimitrov,0.91073,0.08926999999999996,RH,RH,M
2022-02-23,Marcos Giron,John Millman,0.422815,0.5771850000000001,RH,RH,M
2022-02-23,Rafael Nadal,Denis Kudla,0.5280450000000001,0.4719549999999999,LH,RH,M
2022-02-24,Marcos Giron,Pablo Carreno Busta,0.422815,0.5771850000000001,RH,RH,M
2022-02-24,Rafael Nadal,Stefan Kozlov,0.5280450000000001,0.4719549999999999,LH,RH,M
2022-02-24,Peter Gojowczyk,Alexander Zverev,0.29063,0.7093700000000001,RH,RH,M
2022-02-21,Filip Krajinovic,Malek Jaziri,0.4195,0.5805,RH,RH,M
2022-02-26,Andrey Rublev,Jiri Vesely,0.594735,0.405265,RH,LH,M
2022-03-10,Fabio Fognini,Pablo Andujar,0.37588,0.62412,RH,RH,M
2022-03-10,Filip Krajinovic,Dusan Lajovic,0.4195,0.5805,RH,RH,M
2022-03-11,Andy Murray,Taro Daniel,0.465215,0.5347850000000001,RH,RH,M
2022-03-12,Gael Monfils,Filip Krajinovic,0.50274,0.49726000000000004,RH,RH,M
2022-03-13,Nikoloz Basilashvili,Fabio Fognini,0.52551,0.47448999999999997,RH,RH,M
2022-03-13,Nick Kyrgios,Federico Delbonis,0.53516,0.46484000000000003,RH,LH,M
2022-03-13,John Isner,Sam Querrey,0.5216350000000001,0.47836499999999993,RH,RH,M
2022-03-15,John Isner,Diego Schwartzman,0.52335,0.47665,RH,RH,M
2022-03-16,Andrey Rublev,Francis Tiafoe,0.532985,0.46701499999999996,RH,RH,M
2022-03-16,Grigor Dimitrov,John Isner,0.517575,0.482425,RH,RH,M
2022-03-17,Rafael Nadal,Nick Kyrgios,0.520025,0.47997500000000004,LH,RH,M
2022-03-18,Andrey Rublev,Grigor Dimitrov,0.539885,0.46011500000000005,RH,RH,M
2022-03-23,David Goffin,Roberto Carballes Baena,0.419015,0.580985,RH,RH,M
2022-03-24,Nick Kyrgios,Adrian Mannarino,0.5852200000000001,0.4147799999999999,RH,LH,M
2022-03-24,Thanasi Kokkinakis,Richard Gasquet,0.524535,0.475465,RH,RH,M
2022-03-24,Marton Fucsovics,Marcos Giron,0.518285,0.481715,RH,RH,M
2022-03-24,Andy Murray,Federico Delbonis,0.33459,0.6654100000000001,RH,LH,M
2022-03-25,Fabio Fognini,Taro Daniel,0.37588,0.62412,RH,RH,M
2022-03-25,Pablo Carreno Busta,David Goffin,0.456705,0.543295,RH,RH,M
2022-03-25,Alexander Zverev,Borna Coric,0.51935,0.48065,RH,RH,M
2022-03-25,Thanasi Kokkinakis,Diego Schwartzman,0.524535,0.475465,RH,RH,M
2022-03-25,Nick Kyrgios,Andrey Rublev,0.443165,0.556835,RH,RH,M
2022-03-27,Nick Kyrgios,Fabio Fognini,0.46648,0.53352,RH,RH,M
2022-03-28,Thanasi Kokkinakis,Denis Kudla,0.524535,0.475465,RH,RH,M
2022-03-29,Alexander Zverev,Thanasi Kokkinakis,0.538165,0.461835,RH,RH,M
2022-04-05,Steve Johnson,Denis Kudla,0.20642,0.79358,RH,RH,M
2022-04-06,Francis Tiafoe,Marcos Giron,0.35734,0.64266,RH,RH,M
2022-04-07,Francis Tiafoe,Pablo Cuevas,0.35734,0.64266,RH,RH,M
2022-04-08,John Isner,Steve Johnson,0.53309,0.46691000000000005,RH,RH,M
2022-04-09,John Isner,Francis Tiafoe,0.53309,0.46691000000000005,RH,RH,M
2022-04-09,John Isner,Cristian Garin,0.53309,0.46691000000000005,RH,RH,M
2022-04-05,Roberto Carballes Baena,Marco Cecchinato,0.40842999999999996,0.59157,RH,RH,M
2022-04-06,David Goffin,Damir Dzumhur,0.419015,0.580985,RH,RH,M
2022-04-07,David Goffin,Pablo Andujar,0.419015,0.580985,RH,RH,M
2022-04-07,Roberto Carballes Baena,Joao Sousa,0.40842999999999996,0.59157,RH,RH,M
2022-04-08,David Goffin,Roberto Carballes Baena,0.419015,0.580985,RH,RH,M
2022-04-10,Grigor Dimitrov,Nikoloz Basilashvili,0.511335,0.488665,RH,RH,M
2022-04-10,Dusan Lajovic,Filip Krajinovic,0.265395,0.734605,RH,RH,M
2022-04-12,Grigor Dimitrov,Dusan Lajovic,0.511335,0.488665,RH,RH,M
2022-04-13,Diego Schwartzman,Marton Fucsovics,0.47519500000000003,0.524805,RH,RH,M
2022-04-13,Alexander Zverev,Federico Delbonis,0.55131,0.44869000000000003,RH,LH,M
2022-04-14,Alexander Zverev,Pablo Carreno Busta,0.59227,0.40773000000000004,RH,RH,M
2022-04-24,Pablo Carreno Busta,Diego Schwartzman,0.46153,0.53847,RH,RH,M
2022-04-18,Fabio Fognini,Marco Cecchinato,0.35058500000000004,0.649415,RH,RH,M
2022-04-19,John Millman,Dominic Thiem,0.533945,0.466055,RH,RH,M
2022-04-19,Filip Krajinovic,David Goffin,0.41836,0.5816399999999999,RH,RH,M
2022-04-21,Fabio Fognini,Aljaz Bedene,0.35058500000000004,0.649415,RH,RH,M
2022-04-22,Andrey Rublev,Taro Daniel,0.533055,0.46694500000000005,RH,RH,M
2022-04-23,Andrey Rublev,Fabio Fognini,0.9111750000000001,0.08882499999999993,RH,RH,M
2022-04-24,Andrey Rublev,Novak Djokovic,0.219875,0.780125,RH,RH,M
2022-04-25,Francis Tiafoe,Dusan Lajovic,0.35734,0.64266,RH,RH,M
2022-04-26,Pablo Cuevas,Roberto Carballes Baena,0.786025,0.21397500000000003,RH,RH,M
2022-05-01,John Isner,Filip Krajinovic,0.530065,0.469935,RH,RH,M
2022-05-02,Dusan Lajovic,Borna Coric,0.265395,0.734605,RH,RH,M
2022-05-02,Nikoloz Basilashvili,Fabio Fognini,0.52551,0.47448999999999997,RH,RH,M
2022-05-02,Diego Schwartzman,Benoit Paire,0.474665,0.525335,RH,RH,M
2022-05-02,Andy Murray,Dominic Thiem,0.455955,0.544045,RH,RH,M
2022-05-03,Cristian Garin,Francis Tiafoe,0.317865,0.6821349999999999,RH,RH,M
2022-05-03,Novak Djokovic,Gael Monfils,0.57765,0.42235,RH,RH,M
2022-05-04,Alexander Zverev,Marin Cilic,0.52758,0.47241999999999995,RH,RH,M
2022-05-04,Grigor Dimitrov,Diego Schwartzman,0.528335,0.471665,RH,RH,M
2022-05-05,Novak Djokovic,Andy Murray,0.578635,0.421365,RH,RH,M
2022-05-05,Rafael Nadal,David Goffin,0.517015,0.482985,LH,RH,M
2022-05-08,Filip Krajinovic,Francis Tiafoe,0.423755,0.576245,RH,RH,M
2022-05-09,Fabio Fognini,Dominic Thiem,0.32212,0.67788,RH,RH,M
2022-05-09,Pablo Carreno Busta,Federico Delbonis,0.45786000000000004,0.54214,RH,LH,M
2022-05-10,Filip Krajinovic,Andrey Rublev,0.423755,0.576245,RH,RH,M
2022-05-11,Rafael Nadal,John Isner,0.521435,0.478565,LH,RH,M
2022-05-11,Marcos Giron,Diego Schwartzman,0.422815,0.5771850000000001,RH,RH,M
2022-05-12,Cristian Garin,Marin Cilic,0.58196,0.41803999999999997,RH,RH,M
2022-05-12,Novak Djokovic,Stan Wawrinka,0.5768800000000001,0.42311999999999994,RH,RH,M
2022-05-13,Alexander Zverev,Cristian Garin,0.5252,0.4748,RH,RH,M
2022-05-16,Federico Delbonis,Ricardas Berankis,0.47713,0.52287,LH,RH,M
2022-05-16,Richard Gasquet,John Millman,0.339755,0.660245,RH,RH,M
2022-05-16,Marco Cecchinato,Dominic Thiem,0.536835,0.46316500000000005,RH,RH,M
2022-05-17,Nikoloz Basilashvili,Facundo Bagnis,0.355495,0.644505,RH,LH,M
2022-05-17,Joao Sousa,Pablo Andujar,0.5095350000000001,0.49046499999999993,RH,RH,M
2022-05-17,Thanasi Kokkinakis,Fabio Fognini,0.524535,0.475465,RH,RH,M
2022-05-18,Joao Sousa,Nikoloz Basilashvili,0.5095350000000001,0.49046499999999993,RH,RH,M
2022-05-20,Joao Sousa,Richard Gasquet,0.5095350000000001,0.49046499999999993,RH,RH,M
2022-05-22,Grigor Dimitrov,Marcos Giron,0.543385,0.456615,RH,RH,M
2022-05-22,Jason Kubler,Denis Kudla,0.444055,0.555945,RH,RH,M
2022-05-23,Novak Djokovic,Yoshihito Nishioka,0.51955,0.48045000000000004,RH,LH,M
2022-05-24,Marco Cecchinato,Pablo Andujar,0.536835,0.46316500000000005,RH,RH,M
2022-05-24,Gilles Simon,Pablo Carreno Busta,0.372745,0.627255,RH,RH,M
2022-05-25,Grigor Dimitrov,Borna Coric,0.543385,0.456615,RH,RH,M
2022-05-26,David Goffin,Francis Tiafoe,0.419015,0.580985,RH,RH,M
2022-05-26,Marin Cilic,Marton Fucsovics,0.550775,0.449225,RH,RH,M
2022-05-26,Gilles Simon,Steve Johnson,0.42881,0.57119,RH,RH,M
2022-05-26,Andrey Rublev,Federico Delbonis,0.61234,0.38766,RH,LH,M
2022-05-27,Diego Schwartzman,Grigor Dimitrov,0.111585,0.888415,RH,RH,M
2022-05-27,Novak Djokovic,Aljaz Bedene,0.5857,0.4143,RH,RH,M
2022-05-28,Andrey Rublev,Cristian Garin,0.538475,0.46152499999999996,RH,RH,M
2022-05-28,Marin Cilic,Gilles Simon,0.550775,0.449225,RH,RH,M
2022-05-29,Novak Djokovic,Diego Schwartzman,0.66367,0.33633,RH,RH,M
2022-05-31,Rafael Nadal,Novak Djokovic,0.503925,0.49607500000000004,LH,RH,M
2022-06-01,Marin Cilic,Andrey Rublev,0.578845,0.42115499999999995,RH,RH,M
2022-06-03,Rafael Nadal,Alexander Zverev,0.337905,0.662095,LH,RH,M
2022-06-07,Sam Querrey,Robin Haase,0.337135,0.662865,RH,RH,M
2022-06-07,Adrian Mannarino,Andreas Seppi,0.4894,0.5105999999999999,LH,RH,M
2022-06-06,Radu Albot,Joao Sousa,0.592625,0.40737500000000004,RH,RH,M
2022-06-09,Nick Kyrgios,Nikoloz Basilashvili,0.501905,0.49809499999999995,RH,RH,M
2022-06-10,Nick Kyrgios,Marton Fucsovics,0.501905,0.49809499999999995,RH,RH,M
2022-06-11,Andy Murray,Nick Kyrgios,0.47384499999999996,0.526155,RH,RH,M
2022-06-13,Nikoloz Basilashvili,Andrey Rublev,0.488945,0.511055,RH,RH,M
2022-06-14,Roberto Bautista Agut,Marton Fucsovics,0.48655000000000004,0.51345,RH,RH,M
2022-06-17,Nick Kyrgios,Pablo Carreno Busta,0.5227649999999999,0.4772350000000001,RH,RH,M
2022-06-14,Sam Querrey,Diego Schwartzman,0.337135,0.662865,RH,RH,M
2022-06-14,Stan Wawrinka,Francis Tiafoe,0.47689,0.52311,RH,RH,M
2022-06-16,Filip Krajinovic,Sam Querrey,0.44521,0.55479,RH,RH,M
2022-06-18,Filip Krajinovic,Marin Cilic,0.44521,0.55479,RH,RH,M
2022-06-20,Roberto Bautista Agut,Taro Daniel,0.481695,0.518305,RH,RH,M
2022-06-22,Roberto Bautista Agut,Nick Kyrgios,0.6943900000000001,0.30560999999999994,RH,RH,M
2022-06-27,Nikoloz Basilashvili,Lukas Rosol,0.488945,0.511055,RH,RH,M
2022-06-27,Dusan Lajovic,Pablo Carreno Busta,0.265395,0.734605,RH,RH,M
2022-06-28,David Goffin,Radu Albot,0.419765,0.5802350000000001,RH,RH,M
2022-06-28,Steve Johnson,Grigor Dimitrov,0.268695,0.731305,RH,RH,M
2022-06-28,Richard Gasquet,Joao Sousa,0.339755,0.660245,RH,RH,M
2022-06-28,Ricardas Berankis,Sam Querrey,0.49609499999999995,0.503905,RH,RH,M
2022-06-28,Cristian Garin,Elias Ymer,0.58196,0.41803999999999997,RH,RH,M
2022-06-28,Diego Schwartzman,Stefan Kozlov,0.45959,0.5404100000000001,RH,RH,M
2022-06-29,Novak Djokovic,Thanasi Kokkinakis,0.5857,0.4143,RH,RH,M
2022-06-29,John Isner,Andy Murray,0.526135,0.473865,RH,RH,M
2022-06-30,Nick Kyrgios,Filip Krajinovic,0.537015,0.462985,RH,RH,M
2022-06-30,Rafael Nadal,Ricardas Berankis,0.54377,0.45623,LH,RH,M
2022-07-02,Jason Kubler,Jack Sock,0.444055,0.555945,RH,RH,M
2022-07-03,David Goffin,Francis Tiafoe,0.419765,0.5802350000000001,RH,RH,M
2022-07-06,Nick Kyrgios,Cristian Garin,0.554645,0.44535499999999995,RH,RH,M
2022-07-08,Nick Kyrgios,Rafael Nadal,0.5852200000000001,0.4147799999999999,RH,LH,M
2022-07-10,Novak Djokovic,Nick Kyrgios,0.59084,0.40915999999999997,RH,RH,M
2022-07-11,Pablo Carreno Busta,Stan Wawrinka,0.44587,0.55413,RH,RH,M
2022-07-13,Diego Schwartzman,Elias Ymer,0.529485,0.470515,RH,RH,M
2022-07-14,Dominic Thiem,Roberto Bautista Agut,0.54204,0.45796000000000003,RH,RH,M
2022-07-15,Pablo Carreno Busta,Diego Schwartzman,0.44587,0.55413,RH,RH,M
2022-07-11,Steve Johnson,Stefan Kozlov,0.268695,0.731305,RH,RH,M
2022-07-11,Jack Sock,Radu Albot,0.747135,0.252865,RH,RH,M
2022-07-12,Andy Murray,Sam Querrey,0.48185500000000003,0.518145,RH,RH,M
2022-07-13,John Isner,Peter Gojowczyk,0.535535,0.464465,RH,RH,M
2022-07-19,Richard Gasquet,Roberto Carballes Baena,0.339755,0.660245,RH,RH,M
2022-07-19,Elias Ymer,Benoit Paire,0.39673,0.60327,RH,RH,M
2022-07-21,Dominic Thiem,Federico Delbonis,0.53858,0.46142000000000005,RH,LH,M
2022-07-19,Fabio Fognini,Aljaz Bedene,0.32212,0.67788,RH,RH,M
