date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2022-07-20,Andrey Rublev,Ricardas Berankis,0.536115,0.463885,RH,RH,M
2022-07-27,Andrej Martin,Thanasi Kokkinakis,0.352305,0.647695,RH,RH,M
2022-07-27,Adrian Mannarino,Peter Gojowczyk,0.505895,0.494105,LH,RH,M
2022-07-27,Francis Tiafoe,Taro Daniel,0.35734,0.64266,RH,RH,M
2022-07-28,Adrian Mannarino,Andrej Martin,0.505895,0.494105,LH,RH,M
2022-08-04,Radu Albot,Jason Kubler,0.555685,0.444315,RH,RH,M
2022-08-04,Steve Johnson,Thanasi Kokkinakis,0.323015,0.676985,RH,RH,M
2022-08-02,Benoit Paire,Peter Gojowczyk,0.36829500000000004,0.631705,RH,RH,M
2022-08-02,Jack Sock,David Goffin,0.747135,0.252865,RH,RH,M
2022-08-03,Nick Kyrgios,Marcos Giron,0.541415,0.458585,RH,RH,M
2022-08-06,Nick Kyrgios,Francis Tiafoe,0.545835,0.45416500000000004,RH,RH,M
2022-08-07,Yoshihito Nishioka,Andrey Rublev,0.24756,0.75244,LH,RH,M
2022-08-07,Nick Kyrgios,Yoshihito Nishioka,0.5852200000000001,0.4147799999999999,RH,LH,M
2022-08-09,Marin Cilic,Borna Coric,0.54522,0.45477999999999996,RH,RH,M
2022-08-09,Roberto Bautista Agut,Marcos Giron,0.49026000000000003,0.50974,RH,RH,M
2022-08-09,Yoshihito Nishioka,Benoit Paire,0.39866,0.60134,LH,RH,M
2022-08-15,Andy Murray,Stan Wawrinka,0.20749,0.79251,RH,RH,M
2022-08-15,Marcos Giron,David Goffin,0.39662,0.60338,RH,RH,M
2022-08-17,Andrey Rublev,Fabio Fognini,0.875405,0.12459500000000001,RH,RH,M
2022-08-17,Roberto Bautista Agut,Marcos Giron,0.49026000000000003,0.50974,RH,RH,M
2022-08-18,Borna Coric,Roberto Bautista Agut,0.480345,0.519655,RH,RH,M
2022-08-23,Fabio Fognini,Dusan Lajovic,0.32212,0.67788,RH,RH,M
2022-08-24,Dominic Thiem,Grigor Dimitrov,0.5328999999999999,0.46710000000000007,RH,RH,M
2022-08-24,Richard Gasquet,Steve Johnson,0.339755,0.660245,RH,RH,M
2022-08-29,Pablo Carreno Busta,Dominic Thiem,0.482375,0.517625,RH,RH,M
2022-08-30,Nick Kyrgios,Thanasi Kokkinakis,0.558705,0.441295,RH,RH,M
2022-08-30,Richard Gasquet,Taro Daniel,0.37692499999999995,0.623075,RH,RH,M
2022-08-30,Grigor Dimitrov,Steve Johnson,0.543385,0.456615,RH,RH,M
2022-08-30,Francis Tiafoe,Marcos Giron,0.35734,0.64266,RH,RH,M
2022-08-31,Diego Schwartzman,Jack Sock,0.45959,0.5404100000000001,RH,RH,M
2022-09-02,Francis Tiafoe,Jason Kubler,0.35734,0.64266,RH,RH,M
2022-09-02,Rafael Nadal,Fabio Fognini,0.544175,0.45582500000000004,LH,RH,M
2022-09-03,Francis Tiafoe,Diego Schwartzman,0.35734,0.64266,RH,RH,M
2022-09-04,Rafael Nadal,Richard Gasquet,0.544175,0.45582500000000004,LH,RH,M
2022-09-07,Francis Tiafoe,Andrey Rublev,0.35734,0.64266,RH,RH,M
2022-09-20,Gilles Simon,David Goffin,0.425435,0.574565,RH,RH,M
2022-09-21,Stan Wawrinka,Joao Sousa,0.485015,0.514985,RH,RH,M
2022-09-21,Dominic Thiem,Richard Gasquet,0.4999,0.5001,RH,RH,M
2022-09-26,Radu Albot,Hiroki Moriya,0.592625,0.40737500000000004,RH,RH,M
2022-09-28,Radu Albot,Steve Johnson,0.592625,0.40737500000000004,RH,RH,M
2022-09-29,Yoshihito Nishioka,Taro Daniel,0.385975,0.614025,LH,RH,M
2022-09-28,Fernando Verdasco,Nikoloz Basilashvili,0.39621,0.60379,LH,RH,M
2022-09-28,Marin Cilic,Dominic Thiem,0.5506,0.4494,RH,RH,M
2022-09-29,Novak Djokovic,Pablo Andujar,0.5929800000000001,0.40701999999999994,RH,RH,M
2022-09-30,Novak Djokovic,Vasek Pospisil,0.5929800000000001,0.40701999999999994,RH,RH,M
2022-10-02,Novak Djokovic,Marin Cilic,0.5929800000000001,0.40701999999999994,RH,RH,M
2022-10-03,Adrian Mannarino,Stan Wawrinka,0.538195,0.461805,LH,RH,M
2022-10-05,Novak Djokovic,Cristian Garin,0.59579,0.40420999999999996,RH,RH,M
2022-10-05,Adrian Mannarino,David Goffin,0.6730849999999999,0.32691500000000007,LH,RH,M
2022-10-07,Andrey Rublev,Adrian Mannarino,0.543525,0.45647499999999996,RH,LH,M
2022-10-04,Borna Coric,Thanasi Kokkinakis,0.519625,0.480375,RH,RH,M
2022-10-10,Dominic Thiem,Joao Sousa,0.50413,0.49587000000000003,RH,RH,M
2022-10-12,Dominic Thiem,Marcos Giron,0.79437,0.20562999999999998,RH,RH,M
2022-10-15,Andrey Rublev,Dominic Thiem,0.5269349999999999,0.47306500000000007,RH,RH,M
2022-10-17,Richard Gasquet,Stan Wawrinka,0.372885,0.627115,RH,RH,M
2022-10-20,David Goffin,Diego Schwartzman,0.506825,0.49317500000000003,RH,RH,M
2022-10-21,Richard Gasquet,David Goffin,0.372885,0.627115,RH,RH,M
2022-10-21,Pablo Carreno Busta,Fabio Fognini,0.50604,0.49395999999999995,RH,RH,M
2022-10-17,Cristian Garin,Jason Kubler,0.513895,0.486105,RH,RH,M
2022-10-20,Francis Tiafoe,Elias Ymer,0.38772,0.6122799999999999,RH,RH,M
2022-10-27,Roberto Bautista Agut,Andy Murray,0.482185,0.517815,RH,RH,M
2022-10-28,Roberto Bautista Agut,Stan Wawrinka,0.482185,0.517815,RH,RH,M
2022-10-24,Andrey Rublev,Diego Schwartzman,0.529535,0.470465,RH,RH,M
2022-10-27,Grigor Dimitrov,Andrey Rublev,0.29616,0.70384,RH,RH,M
2022-10-28,Grigor Dimitrov,Marcos Giron,0.559085,0.44091499999999995,RH,RH,M
2022-10-31,Gilles Simon,Andy Murray,0.468785,0.531215,RH,RH,M
2022-11-01,Andrey Rublev,John Isner,0.45626500000000003,0.543735,RH,RH,M
2022-11-02,Grigor Dimitrov,Fabio Fognini,0.54784,0.45216,RH,RH,M
2022-11-16,Novak Djokovic,Andrey Rublev,0.506275,0.49372499999999997,RH,RH,M
2022-01-03,Ajla Tomljanovic,Heather Watson,0.44322,0.55678,RH,RH,F
2022-01-04,Victoria Azarenka,Paula Badosa,0.575045,0.42495499999999997,RH,RH,F
2022-01-05,Shelby Rogers,Maria Sakkari,0.46926500000000004,0.530735,RH,RH,F
2022-01-06,Ana Konjuh,Kaia Kanepi,0.56875,0.43125,RH,RH,F
2022-01-05,Lin Zhu,Samantha Stosur,0.24123,0.75877,RH,RH,F
2022-01-06,Daria Kasatkina,Madison Keys,0.39844,0.60156,RH,RH,F
2022-01-10,Ana Konjuh,Daria Saville,0.56875,0.43125,RH,RH,F
2022-01-10,Madison Keys,Elina Svitolina,0.425465,0.574535,RH,RH,F
2022-01-12,Ana Konjuh,Marketa Vondrousova,0.40885,0.5911500000000001,RH,LH,F
2022-01-10,Paula Badosa,Jelena Ostapenko,0.608015,0.39198500000000003,RH,RH,F
2022-01-10,Anett Kontaveit,Shuai Zhang,0.524115,0.475885,RH,RH,F
2022-01-11,Caroline Garcia,Jessica Pegula,0.43988000000000005,0.56012,RH,RH,F
2022-01-12,Ons Jabeur,Petra Kvitova,0.375605,0.624395,RH,LH,F
2022-01-12,Paula Badosa,Ajla Tomljanovic,0.495315,0.504685,RH,RH,F
2022-01-13,Belinda Bencic,Oceane Dodin,0.436955,0.563045,RH,RH,F
2022-01-13,Anett Kontaveit,Ons Jabeur,0.53308,0.46692,RH,RH,F
2022-01-13,Paula Badosa,Belinda Bencic,0.643695,0.356305,RH,RH,F
2022-01-13,Daria Kasatkina,Garbine Muguruza,0.39844,0.60156,RH,RH,F
2022-01-14,Paula Badosa,Daria Kasatkina,0.495315,0.504685,RH,RH,F
2022-01-17,Belinda Bencic,Kristina Mladenovic,0.4437,0.5563,RH,RH,F
2022-01-17,Maria Sakkari,Tatjana Maria,0.504735,0.49526499999999996,RH,RH,F
2022-01-17,Sara Sorribes Tormo,Kirsten Flipkens,0.47383,0.52617,RH,RH,F
2022-01-17,Madison Brengle,Dayana Yastremska,0.40364500000000003,0.596355,RH,RH,F
2022-01-17,Ashleigh Barty,Lesia Tsurenko,0.769135,0.230865,RH,RH,F
2022-01-17,Paula Badosa,Ajla Tomljanovic,0.496015,0.503985,RH,RH,F
2022-01-18,Sorana Cirstea,Petra Kvitova,0.668525,0.33147499999999996,RH,LH,F
2022-01-18,Anett Kontaveit,Katerina Siniakova,0.53338,0.46662000000000003,RH,RH,F
2022-01-18,Daria Kasatkina,Stefanie Voegele,0.41591999999999996,0.58408,RH,RH,F
2022-01-18,Simona Halep,Magdalena Frech,0.8284,0.17159999999999997,RH,RH,F
2022-01-18,Ana Konjuh,Shelby Rogers,0.56875,0.43125,RH,RH,F
2022-01-18,Kaia Kanepi,Angelique Kerber,0.371355,0.628645,RH,LH,F
2022-01-19,Qiang Wang,Alison Van Uytvanck,0.4237,0.5763,RH,RH,F
2022-01-20,Alize Cornet,Garbine Muguruza,0.527755,0.472245,RH,RH,F
2022-01-20,Anastasia Pavlyuchenkova,Samantha Stosur,0.50523,0.49477000000000004,RH,RH,F
2022-01-20,Daria Kasatkina,Magda Linette,0.41591999999999996,0.58408,RH,RH,F
2022-01-21,Victoria Azarenka,Elina Svitolina,0.56914,0.43086,RH,RH,F
2022-01-21,Madison Keys,Qiang Wang,0.49626499999999996,0.503735,RH,RH,F
2022-01-21,Ashleigh Barty,Camila Giorgi,0.651365,0.34863500000000003,RH,RH,F
2022-01-22,Simona Halep,Danka Kovinic,0.60354,0.39646000000000003,RH,RH,F
2022-01-22,Sorana Cirstea,Anastasia Pavlyuchenkova,0.478325,0.521675,RH,RH,F
2022-01-23,Madison Keys,Paula Badosa,0.49626499999999996,0.503735,RH,RH,F
2022-01-23,Jessica Pegula,Maria Sakkari,0.5566800000000001,0.44331999999999994,RH,RH,F
2022-01-24,Alize Cornet,Simona Halep,0.50503,0.49497,RH,RH,F
2022-01-25,Ashleigh Barty,Jessica Pegula,0.6496500000000001,0.35034999999999994,RH,RH,F
2022-01-27,Ashleigh Barty,Madison Keys,0.65254,0.34746,RH,RH,F
2022-02-08,Sorana Cirstea,Marketa Vondrousova,0.668525,0.33147499999999996,RH,LH,F
2022-02-08,Anett Kontaveit,Sorana Cirstea,0.5310900000000001,0.46890999999999994,RH,RH,F
2022-02-09,Jelena Ostapenko,Andrea Petkovic,0.5297050000000001,0.4702949999999999,RH,RH,F
2022-02-10,Anett Kontaveit,Belinda Bencic,0.5310900000000001,0.46890999999999994,RH,RH,F
2022-02-11,Anett Kontaveit,Jelena Ostapenko,0.37743499999999996,0.622565,RH,RH,F
2022-02-11,Anett Kontaveit,Maria Sakkari,0.6119,0.3881,RH,RH,F
2022-02-14,Petra Kvitova,Camila Giorgi,0.34196000000000004,0.65804,LH,RH,F
2022-02-15,Ons Jabeur,Vera Zvonareva,0.479815,0.520185,RH,RH,F
2022-02-15,Garbine Muguruza,Katerina Siniakova,0.52542,0.47458,RH,RH,F
2022-02-16,Ons Jabeur,Jessica Pegula,0.479815,0.520185,RH,RH,F
2022-02-17,Jelena Ostapenko,Petra Kvitova,0.819015,0.18098499999999995,RH,LH,F
2022-02-17,Simona Halep,Ons Jabeur,0.52169,0.47831,RH,RH,F
2022-02-17,Marketa Vondrousova,Dayana Yastremska,0.455395,0.544605,LH,RH,F
2022-02-18,Jelena Ostapenko,Simona Halep,0.53483,0.46517,RH,RH,F
2022-02-20,Jessica Pegula,Katerina Siniakova,0.47278,0.52722,RH,RH,F
2022-02-20,Victoria Azarenka,Yulia Putintseva,0.5590900000000001,0.4409099999999999,RH,RH,F
2022-02-21,Jelena Ostapenko,Oceane Dodin,0.54985,0.45015000000000005,RH,RH,F
2022-02-21,Caroline Garcia,Simona Halep,0.361765,0.638235,RH,RH,F
2022-02-21,Daria Kasatkina,Ajla Tomljanovic,0.394725,0.605275,RH,RH,F
2022-02-21,Garbine Muguruza,Sorana Cirstea,0.519695,0.480305,RH,RH,F
2022-02-21,Anett Kontaveit,Ana Konjuh,0.5384450000000001,0.46155499999999994,RH,RH,F
2022-02-22,Madison Brengle,Victoria Azarenka,0.44321,0.55679,RH,RH,F
2022-02-23,Maria Sakkari,Jessica Pegula,0.47068,0.52932,RH,RH,F
2022-02-23,Garbine Muguruza,Madison Brengle,0.519695,0.480305,RH,RH,F
2022-02-24,Anett Kontaveit,Ons Jabeur,0.5402,0.4598,RH,RH,F
2022-02-24,Jelena Ostapenko,Garbine Muguruza,0.54985,0.45015000000000005,RH,RH,F
2022-02-25,Anett Kontaveit,Jelena Ostapenko,0.489105,0.510895,RH,RH,F
2022-02-21,Qiang Wang,Lauren Davis,0.261465,0.7385349999999999,RH,RH,F
2022-02-24,Sara Sorribes Tormo,Magdalena Frech,0.46613,0.5338700000000001,RH,RH,F
2022-02-26,Sloane Stephens,Daria Saville,0.49451500000000004,0.505485,RH,RH,F
2022-03-01,Shuai Zhang,Kristina Mladenovic,0.365935,0.634065,RH,RH,F
2022-03-01,Caroline Garcia,Camila Giorgi,0.46262,0.53738,RH,RH,F
2022-03-02,Sorana Cirstea,Stefanie Voegele,0.4748,0.5252,RH,RH,F
2022-03-04,Shuai Zhang,Vitalia Diatchenko,0.365935,0.634065,RH,RH,F
2022-03-04,Caroline Garcia,Alison Van Uytvanck,0.46262,0.53738,RH,RH,F
2022-03-05,Shuai Zhang,Caroline Garcia,0.365935,0.634065,RH,RH,F
2022-03-05,Dayana Yastremska,Sorana Cirstea,0.302045,0.697955,RH,RH,F
2022-03-06,Shuai Zhang,Dayana Yastremska,0.365935,0.634065,RH,RH,F
2022-03-01,Petra Martic,Madison Keys,0.443175,0.556825,RH,RH,F
2022-03-10,Caroline Garcia,Dayana Yastremska,0.46262,0.53738,RH,RH,F
2022-03-10,Daria Saville,Shuai Zhang,0.26524000000000003,0.73476,RH,RH,F
2022-03-11,Sorana Cirstea,Ajla Tomljanovic,0.4748,0.5252,RH,RH,F
2022-03-12,Kaia Kanepi,Belinda Bencic,0.487335,0.5126649999999999,RH,RH,F
2022-03-12,Madison Keys,Misaki Doi,0.485085,0.514915,RH,LH,F
2022-03-12,Marketa Vondrousova,Magdalena Frech,0.43892,0.56108,LH,RH,F
2022-03-12,Maria Sakkari,Katerina Siniakova,0.733395,0.266605,RH,RH,F
2022-03-12,Daria Saville,Ons Jabeur,0.47574000000000005,0.52426,RH,RH,F
2022-03-12,Shelby Rogers,Jelena Ostapenko,0.46926500000000004,0.530735,RH,RH,F
2022-03-14,Angelique Kerber,Daria Kasatkina,0.520355,0.479645,LH,RH,F
2022-03-14,Maria Sakkari,Petra Kvitova,0.51128,0.48872000000000004,RH,LH,F
2022-03-14,Marketa Vondrousova,Anett Kontaveit,0.49063500000000004,0.509365,LH,RH,F
2022-03-15,Paula Badosa,Sara Sorribes Tormo,0.510615,0.48938499999999996,RH,RH,F
2022-03-15,Simona Halep,Sorana Cirstea,0.59575,0.40425,RH,RH,F
2022-03-15,Maria Sakkari,Daria Saville,0.519155,0.48084499999999997,RH,RH,F
2022-03-16,Simona Halep,Petra Martic,0.59575,0.40425,RH,RH,F
2022-03-19,Maria Sakkari,Paula Badosa,0.379785,0.620215,RH,RH,F
2022-03-24,Ons Jabeur,Magda Linette,0.46704,0.53296,RH,RH,F
2022-03-24,Heather Watson,Elina Svitolina,0.6250899999999999,0.3749100000000001,RH,RH,F
2022-03-24,Kaia Kanepi,Sara Sorribes Tormo,0.487335,0.5126649999999999,RH,RH,F
2022-03-25,Shelby Rogers,Jelena Ostapenko,0.46926500000000004,0.530735,RH,RH,F
2022-03-25,Shuai Zhang,Sorana Cirstea,0.388605,0.611395,RH,RH,F
2022-03-25,Jessica Pegula,Sloane Stephens,0.47278,0.52722,RH,RH,F
2022-03-25,Yulia Putintseva,Lesia Tsurenko,0.49824,0.50176,RH,RH,F
2022-03-26,Daria Saville,Katerina Siniakova,0.4989,0.5011,RH,RH,F
2022-03-26,Belinda Bencic,Heather Watson,0.431535,0.568465,RH,RH,F
2022-03-27,Ons Jabeur,Kaia Kanepi,0.46704,0.53296,RH,RH,F
2022-03-27,Paula Badosa,Yulia Putintseva,0.50423,0.49577000000000004,RH,RH,F
2022-03-27,Petra Kvitova,Lauren Davis,0.5321,0.4679,LH,RH,F
2022-03-29,Belinda Bencic,Daria Saville,0.431535,0.568465,RH,RH,F
2022-03-30,Jessica Pegula,Paula Badosa,0.47278,0.52722,RH,RH,F
2022-04-04,Sara Errani,Stefanie Voegele,0.46448,0.53552,RH,RH,F
2022-04-06,Dayana Yastremska,Sara Errani,0.35426,0.64574,RH,RH,F
2022-04-05,Kaia Kanepi,Shelby Rogers,0.487335,0.5126649999999999,RH,RH,F
2022-04-06,Kaia Kanepi,Magdalena Frech,0.487335,0.5126649999999999,RH,RH,F
2022-04-07,Belinda Bencic,Madison Keys,0.431535,0.568465,RH,RH,F
2022-04-08,Magda Linette,Kaia Kanepi,0.33387500000000003,0.666125,RH,RH,F
2022-04-08,Belinda Bencic,Paula Badosa,0.42692,0.57308,RH,RH,F
2022-04-10,Belinda Bencic,Ons Jabeur,0.44749,0.5525100000000001,RH,RH,F
2022-04-20,Sara Sorribes Tormo,Qiang Wang,0.4884,0.5116,RH,RH,F
2022-04-20,Yulia Putintseva,Magda Linette,0.49824,0.50176,RH,RH,F
2022-04-21,Ajla Tomljanovic,Lesia Tsurenko,0.437135,0.562865,RH,RH,F
2022-04-22,Yulia Putintseva,Ajla Tomljanovic,0.49824,0.50176,RH,RH,F
2022-04-19,Ons Jabeur,Marketa Vondrousova,0.20721499999999998,0.7927850000000001,RH,LH,F
2022-04-20,Anett Kontaveit,Angelique Kerber,0.601885,0.398115,RH,LH,F
2022-04-21,Ons Jabeur,Daria Kasatkina,0.59972,0.40027999999999997,RH,RH,F
2022-04-21,Laura Siegemund,Maria Sakkari,0.413505,0.586495,RH,RH,F
2022-04-22,Paula Badosa,Ons Jabeur,0.54636,0.45364000000000004,RH,RH,F
2022-04-28,Simona Halep,Shuai Zhang,0.599445,0.400555,RH,RH,F
2022-04-28,Yulia Putintseva,Shelby Rogers,0.49824,0.50176,RH,RH,F
2022-04-29,Jessica Pegula,Camila Giorgi,0.366485,0.633515,RH,RH,F
2022-04-29,Maria Sakkari,Madison Keys,0.51867,0.48133000000000004,RH,RH,F
2022-04-29,Katerina Siniakova,Ana Konjuh,0.46099500000000004,0.539005,RH,RH,F
2022-04-29,Garbine Muguruza,Ajla Tomljanovic,0.51466,0.48534,RH,RH,F
2022-04-29,Sara Sorribes Tormo,Anastasia Pavlyuchenkova,0.4884,0.5116,RH,RH,F
2022-04-30,Simona Halep,Paula Badosa,0.6012,0.39880000000000004,RH,RH,F
2022-05-01,Jessica Pegula,Kaia Kanepi,0.46438999999999997,0.53561,RH,RH,F
2022-05-01,Daria Kasatkina,Maria Sakkari,0.38282499999999997,0.617175,RH,RH,F
2022-05-02,Ons Jabeur,Belinda Bencic,0.36717500000000003,0.632825,RH,RH,F
2022-05-03,Sara Sorribes Tormo,Daria Kasatkina,0.49507,0.50493,RH,RH,F
2022-05-04,Ons Jabeur,Simona Halep,0.41029,0.58971,RH,RH,F
2022-05-04,Jessica Pegula,Sara Sorribes Tormo,0.46438999999999997,0.53561,RH,RH,F
2022-05-07,Ons Jabeur,Jessica Pegula,0.48446999999999996,0.51553,RH,RH,F
2022-05-09,Simona Halep,Alize Cornet,0.5070749999999999,0.49292500000000006,RH,RH,F
2022-05-09,Ajla Tomljanovic,Camila Giorgi,0.437135,0.562865,RH,RH,F
2022-05-10,Lauren Davis,Jelena Ostapenko,0.35941,0.64059,RH,RH,F
2022-05-10,Ons Jabeur,Sorana Cirstea,0.487175,0.512825,RH,RH,F
